experiment_id,workload_id,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
scope_confirmation_v3,confirm-c768-o128-k1,request_throughput_req_s,requests/s,3,1.24,1.24,0.0,0.0,1.24,1.24,0.0
scope_confirmation_v3,confirm-c768-o128-k1,successful_requests,,3,8.0,8.0,0.0,0.0,8.0,8.0,0.0
scope_confirmation_v3,confirm-c768-o128-k1,throughput_tok_s,tokens/s,3,158.73333333333332,158.75,0.018186169756082227,0.0,158.75,158.7,0.02886751345948785
scope_confirmation_v3,confirm-c768-o128-k1,total_throughput_tok_s,tokens/s,3,1111.1266666666668,1111.22,0.01858279663998016,0.049999999999954525,1111.27,1110.89,0.20647840887925692
scope_confirmation_v3,confirm-c768-o128-k1,tpot_ms,ms,3,6.113333333333333,6.11,0.09444115635598911,0.0,6.12,6.11,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k1,trial_elapsed_ms,ms,3,19503.32771600127,19475.950796011603,0.33604364657430574,20.035599009133875,19578.11715498974,19455.91519700247,65.53969366018792
scope_confirmation_v3,confirm-c768-o128-k1,ttft_ms,ms,3,31.483333333333334,31.46,0.3084976661584654,0.060000000000002274,31.59,31.4,0.09712534856222353
scope_confirmation_v3,confirm-c768-o128-k2,avg_power_w,W,3,435.78302474112667,436.1762975038915,0.21493838276860855,0.2826409667902112,436.4589384706817,434.7138382488069,0.9366649857587029
scope_confirmation_v3,confirm-c768-o128-k2,benchmark_duration_s,s,3,6.596666666666667,6.6,0.0875215162995877,0.0,6.6,6.59,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k2,energy_j,J,3,2909.134666666667,2905.71,0.2602839511019452,1.8299999999999272,2917.814,2903.88,7.572010653276403
scope_confirmation_v3,confirm-c768-o128-k2,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c768-o128-k2,input_tokens,,3,12288.0,12288.0,0.0,0.0,12288.0,12288.0,0.0
scope_confirmation_v3,confirm-c768-o128-k2,j_per_output_token,J/token,3,1.4204759114583334,1.4188037109375,0.2602839511019452,0.0008935546874999645,1.4247138671875,1.41791015625,0.003697270826795119
scope_confirmation_v3,confirm-c768-o128-k2,j_per_total_token,J/token,3,0.20292513020833333,0.20268624441964286,0.26028395110194674,0.0001276506696428481,0.20353055245535714,0.20255859375000002,0.0005281815466850201
scope_confirmation_v3,confirm-c768-o128-k2,mean_e2el_ms,ms,3,824.0266666666666,824.11,0.09929157517641422,0.6899999999999409,824.8,823.17,0.8181890572070336
scope_confirmation_v3,confirm-c768-o128-k2,mean_itl_ms,ms,3,6.169999999999999,6.17,0.0,0.0,6.17,6.17,0.0
scope_confirmation_v3,confirm-c768-o128-k2,mean_tpot_ms,ms,3,6.169999999999999,6.17,0.0,0.0,6.17,6.17,0.0
scope_confirmation_v3,confirm-c768-o128-k2,mean_ttft_ms,ms,3,40.333333333333336,40.39,2.098571528170633,0.759999999999998,41.15,39.46,0.8464238496954888
scope_confirmation_v3,confirm-c768-o128-k2,measurement_window_ms,ms,3,6675.6948500066455,6661.778773006517,0.4757053787508802,8.50685199839063,6712.033856005291,6653.271921008127,31.756639470477115
scope_confirmation_v3,confirm-c768-o128-k2,output_throughput_tok_s,tokens/s,3,310.47,310.45,0.10000434628956217,0.2799999999999727,310.79,310.17,0.3104834939252037
scope_confirmation_v3,confirm-c768-o128-k2,output_tokens,,3,2048.0,2048.0,0.0,0.0,2048.0,2048.0,0.0
scope_confirmation_v3,confirm-c768-o128-k2,p50_e2el_ms,ms,3,823.4466666666667,823.36,0.08187426100113004,0.5399999999999636,824.16,822.82,0.674190873071772
scope_confirmation_v3,confirm-c768-o128-k2,p50_itl_ms,ms,3,6.16,6.16,0.0,0.0,6.16,6.16,0.0
scope_confirmation_v3,confirm-c768-o128-k2,p50_tpot_ms,ms,3,6.169999999999999,6.17,0.0,0.0,6.17,6.17,0.0
scope_confirmation_v3,confirm-c768-o128-k2,p50_ttft_ms,ms,3,40.13666666666666,39.88,2.1047293732725074,0.4299999999999997,41.08,39.45,0.8447682127858086
scope_confirmation_v3,confirm-c768-o128-k2,p95_e2el_ms,ms,3,828.61,829.29,0.24006114836473036,0.8799999999999955,830.17,826.37,1.989170681464992
scope_confirmation_v3,confirm-c768-o128-k2,p95_itl_ms,ms,3,6.3133333333333335,6.32,0.32972534310445695,0.009999999999999787,6.33,6.29,0.020816659994661382
scope_confirmation_v3,confirm-c768-o128-k2,p95_tpot_ms,ms,3,6.19,6.19,0.0,0.0,6.19,6.19,0.0
scope_confirmation_v3,confirm-c768-o128-k2,p95_ttft_ms,ms,3,44.61666666666667,45.3,2.8689122617118517,0.10999999999999943,45.41,43.14,1.2800130207671045
scope_confirmation_v3,confirm-c768-o128-k2,p99_e2el_ms,ms,3,832.06,832.76,0.2305490643518805,0.7699999999999818,833.53,829.89,1.9183065448462566
scope_confirmation_v3,confirm-c768-o128-k2,p99_itl_ms,ms,3,6.53,6.55,0.6675189806340937,0.009999999999999787,6.56,6.48,0.04358898943540632
scope_confirmation_v3,confirm-c768-o128-k2,p99_tpot_ms,ms,3,6.19,6.19,0.0,0.0,6.19,6.19,0.0
scope_confirmation_v3,confirm-c768-o128-k2,p99_ttft_ms,ms,3,49.46333333333333,50.5,4.1845925530161265,0.3100000000000023,50.81,47.08,2.06983896314021
scope_confirmation_v3,confirm-c768-o128-k2,request_throughput_req_s,requests/s,3,2.4266666666666667,2.43,0.23791906697375234,0.0,2.43,2.42,0.005773502691896391
scope_confirmation_v3,confirm-c768-o128-k2,successful_requests,,3,16.0,16.0,0.0,0.0,16.0,16.0,0.0
scope_confirmation_v3,confirm-c768-o128-k2,throughput_tok_s,tokens/s,3,310.47,310.45,0.10000434628956217,0.2799999999999727,310.79,310.17,0.3104834939252037
scope_confirmation_v3,confirm-c768-o128-k2,total_throughput_tok_s,tokens/s,3,2173.29,2173.12,0.09938954985410677,1.900000000000091,2175.53,2171.22,2.160023148024317
scope_confirmation_v3,confirm-c768-o128-k2,tpot_ms,ms,3,6.19,6.19,0.0,0.0,6.19,6.19,0.0
scope_confirmation_v3,confirm-c768-o128-k2,trial_elapsed_ms,ms,3,18912.502563670085,18918.104582000524,0.5573249673686513,96.88936099701095,19014.993942997535,18804.409166012192,105.40409874156964
scope_confirmation_v3,confirm-c768-o128-k2,ttft_ms,ms,3,44.61666666666667,45.3,2.8689122617118517,0.10999999999999943,45.41,43.14,1.2800130207671045
scope_confirmation_v3,confirm-c768-o128-k4,avg_power_w,W,3,452.6974620819235,453.5325275619919,0.5694005538204638,1.2215359472454566,454.75406350923737,449.8057951745412,2.5776618562256566
scope_confirmation_v3,confirm-c768-o128-k4,benchmark_duration_s,s,3,6.986666666666667,7.01,0.7060423944154929,0.009999999999999787,7.02,6.93,0.04932882862316244
scope_confirmation_v3,confirm-c768-o128-k4,energy_j,J,3,3197.372,3204.828,0.5293739025746199,4.461999999999989,3209.29,3177.998,16.926052936228174
scope_confirmation_v3,confirm-c768-o128-k4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c768-o128-k4,input_tokens,,3,24576.0,24576.0,0.0,0.0,24576.0,24576.0,0.0
scope_confirmation_v3,confirm-c768-o128-k4,j_per_output_token,J/token,3,0.7806083984375,0.7824287109375,0.5293739025746199,0.0010893554687499973,0.78351806640625,0.77587841796875,0.004132337142633832
scope_confirmation_v3,confirm-c768-o128-k4,j_per_total_token,J/token,3,0.11151548549107143,0.11177553013392857,0.5293739025746208,0.00015562220982141828,0.11193115234374999,0.11083977399553571,0.0005903338775191199
scope_confirmation_v3,confirm-c768-o128-k4,mean_e2el_ms,ms,3,871.4566666666666,873.9,0.6553888768921056,1.6399999999999864,875.54,864.93,5.711430060268046
scope_confirmation_v3,confirm-c768-o128-k4,mean_itl_ms,ms,3,6.333333333333333,6.33,0.09116056881941266,0.0,6.34,6.33,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k4,mean_tpot_ms,ms,3,6.333333333333333,6.33,0.09116056881941266,0.0,6.34,6.33,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k4,mean_ttft_ms,ms,3,66.80666666666666,69.55,9.666545715755865,1.8900000000000006,71.44,59.43,6.4578969745059664
scope_confirmation_v3,confirm-c768-o128-k4,measurement_window_ms,ms,3,7063.170040666591,7076.206897996599,0.9795973231035737,48.70797500188928,7124.914872998488,6988.388351004687,69.19062464462353
scope_confirmation_v3,confirm-c768-o128-k4,output_throughput_tok_s,tokens/s,3,586.34,584.35,0.7404736531856966,1.0,591.32,583.35,4.341693218089014
scope_confirmation_v3,confirm-c768-o128-k4,output_tokens,,3,4096.0,4096.0,0.0,0.0,4096.0,4096.0,0.0
scope_confirmation_v3,confirm-c768-o128-k4,p50_e2el_ms,ms,3,870.1666666666666,873.51,0.8098760397881297,1.4099999999999682,874.92,862.07,7.047271339556375
scope_confirmation_v3,confirm-c768-o128-k4,p50_itl_ms,ms,3,6.239999999999999,6.24,0.0,0.0,6.24,6.24,0.0
scope_confirmation_v3,confirm-c768-o128-k4,p50_tpot_ms,ms,3,6.3,6.3,0.15873015873015534,0.009999999999999787,6.31,6.29,0.009999999999999787
scope_confirmation_v3,confirm-c768-o128-k4,p50_ttft_ms,ms,3,72.00333333333333,77.48,13.391282164576277,0.1799999999999926,77.66,60.87,9.64216953456707
scope_confirmation_v3,confirm-c768-o128-k4,p95_e2el_ms,ms,3,884.6,883.96,0.5192811112803289,3.6000000000000227,889.48,880.36,4.59356071038579
scope_confirmation_v3,confirm-c768-o128-k4,p95_itl_ms,ms,3,6.403333333333333,6.39,0.3606560765369868,0.0,6.43,6.39,0.023094010767585053
scope_confirmation_v3,confirm-c768-o128-k4,p95_tpot_ms,ms,3,6.536666666666666,6.55,0.35329950179885344,0.0,6.55,6.51,0.023094010767585053
scope_confirmation_v3,confirm-c768-o128-k4,p95_ttft_ms,ms,3,90.91333333333334,89.34,6.7462761153852995,3.6200000000000045,97.68,85.72,6.133264492367289
scope_confirmation_v3,confirm-c768-o128-k4,p99_e2el_ms,ms,3,885.1700000000001,884.19,0.5284451905266846,3.130000000000109,890.26,881.06,4.677638292985054
scope_confirmation_v3,confirm-c768-o128-k4,p99_itl_ms,ms,3,7.076666666666667,7.12,1.7093968263423476,0.04999999999999982,7.17,6.94,0.12096831541082681
scope_confirmation_v3,confirm-c768-o128-k4,p99_tpot_ms,ms,3,6.55,6.55,0.1526717557251876,0.009999999999999787,6.56,6.54,0.009999999999999787
scope_confirmation_v3,confirm-c768-o128-k4,p99_ttft_ms,ms,3,91.59666666666668,90.18,6.862576815080122,4.040000000000006,98.47,86.14,6.28589161005289
scope_confirmation_v3,confirm-c768-o128-k4,request_throughput_req_s,requests/s,3,4.583333333333333,4.57,0.701356418981309,0.010000000000000675,4.62,4.56,0.032145502536643326
scope_confirmation_v3,confirm-c768-o128-k4,successful_requests,,3,32.0,32.0,0.0,0.0,32.0,32.0,0.0
scope_confirmation_v3,confirm-c768-o128-k4,throughput_tok_s,tokens/s,3,586.34,584.35,0.7404736531856966,1.0,591.32,583.35,4.341693218089014
scope_confirmation_v3,confirm-c768-o128-k4,total_throughput_tok_s,tokens/s,3,4104.363333333334,4090.44,0.7406444845381505,7.019999999999982,4139.23,4083.42,30.39874065373952
scope_confirmation_v3,confirm-c768-o128-k4,tpot_ms,ms,3,6.536666666666666,6.55,0.35329950179885344,0.0,6.55,6.51,0.023094010767585053
scope_confirmation_v3,confirm-c768-o128-k4,trial_elapsed_ms,ms,3,19388.385628335527,19350.305968997418,0.555690397689631,45.44869498931803,19509.993642001064,19304.8572740081,107.73939720369697
scope_confirmation_v3,confirm-c768-o128-k4,ttft_ms,ms,3,90.91333333333334,89.34,6.7462761153852995,3.6200000000000045,97.68,85.72,6.133264492367289
winner_confirmation_v1,,avg_power_w,W,10,646.084810080747,646.9121638956489,1.0929505718584758,5.5126656291521385,654.1560738754739,634.673908828273,7.061387626468273
winner_confirmation_v1,,benchmark_duration_s,s,10,18.678,18.63,1.8566679524081569,0.28500000000000014,19.22,18.32,0.3467884401507956
winner_confirmation_v1,,energy_j,J,10,12113.5605,12111.122,0.7668156522803232,84.51050000000032,12232.313,11994.012,92.88867796244658
winner_confirmation_v1,,energy_j_per_1k_output_tokens,J/1k_tokens,10,369.67652893066406,369.60211181640625,0.7668156522803232,2.5790557861328125,373.3005676269531,366.0281982421875,2.8347374866469295
winner_confirmation_v1,,energy_j_per_1k_tokens,J/1k_tokens,10,369.67652893066406,369.60211181640625,0.7668156522803232,2.5790557861328125,373.3005676269531,366.0281982421875,2.8347374866469295
winner_confirmation_v1,,energy_j_per_1k_total_tokens,J/1k_tokens,10,21.745678172392005,21.74130069508272,0.7668156522803218,0.15170916389016398,21.958856919232538,21.531070484834558,0.16674926392040731
winner_confirmation_v1,,failed_requests,,10,0.0,0.0,,0.0,0.0,0.0,0.0
winner_confirmation_v1,,input_tokens,,10,524288.0,524288.0,0.0,0.0,524288.0,524288.0,0.0
winner_confirmation_v1,,j_per_output_token,J/token,10,0.36967652893066405,0.36960211181640623,0.7668156522803232,0.0025790557861328223,0.37330056762695313,0.3660281982421875,0.0028347374866469293
winner_confirmation_v1,,j_per_total_token,J/token,10,0.021745678172392,0.02174130069508272,0.7668156522803218,0.00015170916389016693,0.021958856919232536,0.02153107048483456,0.00016674926392040728
winner_confirmation_v1,,mean_e2el_ms,ms,10,2320.7380000000003,2317.915,1.8520446095677359,39.48000000000002,2367.14,2275.19,42.98110303119009
winner_confirmation_v1,,mean_itl_ms,ms,10,13.802000000000001,14.02,9.512022305421167,1.0899999999999999,15.11,12.34,1.3128493185942296
winner_confirmation_v1,,mean_tpot_ms,ms,10,13.802000000000001,14.02,9.512022305421167,1.0899999999999999,15.11,12.34,1.3128493185942296
winner_confirmation_v1,,mean_ttft_ms,ms,10,568.022,540.655,36.79552487956978,177.58999999999997,796.8,362.34,209.0066763314299
winner_confirmation_v1,,measurement_window_ms,ms,10,18752.534131600987,18735.326506997808,1.8363585738726633,285.48166749533266,19273.38248799788,18396.975096024107,344.36376834405235
winner_confirmation_v1,,output_throughput_tok_s,tokens/s,10,1754.9080000000001,1759.245,1.8462008137724295,26.730000000000018,1789.02,1705.04,32.39912577695747
winner_confirmation_v1,,output_tokens,,10,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
winner_confirmation_v1,,p50_e2el_ms,ms,10,2299.573,2291.895,1.9830823955357193,36.98000000000002,2354.99,2253.66,45.60242733549261
winner_confirmation_v1,,p50_itl_ms,ms,10,7.491,7.49,0.14691028362229186,0.009999999999999787,7.51,7.48,0.011005049346145884
winner_confirmation_v1,,p50_tpot_ms,ms,10,13.847,14.07,11.317505859545166,1.3599999999999994,15.49,12.09,1.567135036371219
winner_confirmation_v1,,p50_ttft_ms,ms,10,554.941,508.625,47.07613886485995,217.70499999999998,849.04,287.86,261.2447957780425
winner_confirmation_v1,,p95_e2el_ms,ms,10,2775.8759999999997,2717.6099999999997,7.697881843903806,152.05499999999984,3046.67,2564.24,213.6836546132832
winner_confirmation_v1,,p95_itl_ms,ms,10,30.113,31.145,63.2460922014377,17.12,48.28,10.28,19.045295744618933
winner_confirmation_v1,,p95_tpot_ms,ms,10,16.997,16.995,1.8567772965901113,0.25,17.35,16.47,0.3155964371014212
winner_confirmation_v1,,p95_ttft_ms,ms,10,1188.098,1200.395,13.570925495270275,141.9050000000001,1348.33,980.0,161.23589439079623
winner_confirmation_v1,,p99_e2el_ms,ms,10,3029.305,2975.48,15.146047933130353,396.29499999999985,3537.12,2577.82,458.8199873407144
winner_confirmation_v1,,p99_itl_ms,ms,10,115.73899999999999,115.025,57.96436001371592,63.230000000000004,181.16,51.72,67.08737063627467
winner_confirmation_v1,,p99_tpot_ms,ms,10,17.275,17.18,1.5581208490529412,0.15999999999999837,17.62,17.01,0.26916537667389556
winner_confirmation_v1,,p99_ttft_ms,ms,10,1529.424,1529.51,2.0102016417031203,20.379999999999995,1566.78,1472.86,30.74450635660153
winner_confirmation_v1,,request_throughput_req_s,requests/s,10,13.711000000000002,13.745000000000001,1.8494074520852846,0.20999999999999996,13.98,13.32,0.2535722557554134
winner_confirmation_v1,,successful_requests,,10,256.0,256.0,0.0,0.0,256.0,256.0,0.0
winner_confirmation_v1,,throughput_tok_s,tokens/s,10,1754.9080000000001,1759.245,1.8462008137724295,26.730000000000018,1789.02,1705.04,32.39912577695747
winner_confirmation_v1,,total_throughput_tok_s,tokens/s,10,29833.458000000002,29907.225,1.8462723482943657,454.4499999999989,30413.39,28985.74,550.8068855940134
winner_confirmation_v1,,tpot_ms,ms,10,16.997,16.995,1.8567772965901113,0.25,17.35,16.47,0.3155964371014212
winner_confirmation_v1,,trial_elapsed_ms,ms,10,34415.49612250528,34347.9768140096,0.8343138824000383,216.786018005223,34863.04906199803,34040.029914991464,287.1332618469085
winner_confirmation_v1,,ttft_ms,ms,10,1188.098,1200.395,13.570925495270275,141.9050000000001,1348.33,980.0,161.23589439079623
